prediction,target
0.8686700664604287,1
0.7236584093464069,1
0.9591357470158255,1
0.9017783680927314,1
0.8672697348561808,1
0.9717110821250602,1
0.5422154234002768,0
0.9627110157299454,1
0.449694841696025,1
0.6723598879601327,1
0.38526937810876816,1
0.06594055023298546,0
0.04617018332527198,0
0.9630716143903124,1
0.9730079180873799,1
0.9651316199900014,1
0.052299987408968907,0
0.8193084112531506,1
0.025957411807308418,0
0.05582637550783229,0
0.9293217280253193,1
0.04388994502463431,0
0.9779539801599112,1
0.8983303841263931,1
0.968106111597563,1
0.8612767958919285,1
0.9754297328908303,1
0.9324504233338566,1
0.8553546044104859,1
0.5091783598607521,1
0.8796312574261335,1
0.9331529143262656,0
0.9562807001497498,1
0.12509102008721434,0
0.9639898823447106,1
0.9193186798973098,0
0.9078767788642802,1
0.9560018052193882,1
0.011559306418754292,0
0.9303710685481552,1
0.9479465241920385,1
0.9338986110915215,1
0.9404378972009493,1
0.16121197193840062,0
0.5981951341962896,0
0.78550768462496,1
0.20262121212868928,1
0.7900320697805552,1
0.01587267251207191,0
0.8562357899060998,1
0.9158003684421653,1
0.937835233670633,1
0.1251029344782068,0
0.9756967849670222,1
0.28820878196684374,0
0.9752152364018998,1
0.9505511368634636,1
0.05939818662128171,0
0.846045680925125,1
0.0300271426533331,0
0.6949644548470714,1
0.9281243965525748,1
0.8882330701820685,1
0.11294822765801518,0
0.8643044464192997,1
0.9663006664749858,1
0.6637905308289967,1
0.9393832774528631,1
0.017967787362164245,0
0.9160475796103316,1
0.506849361359157,1
0.8615763121881369,1
0.9790204441970659,1
0.9670022102923314,1
0.9272773235750863,1
0.9793962924932388,1
0.9689044653200136,1
0.048890155546743384,0
0.08151825264020439,0
0.033258796484063206,0
0.8972901430721542,1
0.03672502168097596,0
0.7591449714867899,1
0.9531336265785701,1
0.7067844371478792,1
0.8624251113953578,1
0.9679565345491701,1
0.04831414934785357,0
0.7636839287602097,1
0.6270849139117857,0
0.08258401729356374,1
0.7485186059804726,0
0.9142142732783639,1
0.05306544505335775,0
0.6028410138500385,0
0.022908902140252808,0
0.9363438981956045,1
0.9532235135070652,1
0.027501592196529843,0
0.14218228162675195,0
0.7977467347302455,1
0.862701907189908,1
0.44834020757389365,1
0.10645023927024072,0
0.012910807964898638,0
0.7892882454541578,1
0.08259031861585153,0
0.9480401407321032,1
0.9588821955171566,1
0.765772407802287,0
0.8411114780860159,0
0.025142774349037635,0
0.10335356611755177,0
0.1031166474044802,0
0.8944717262240663,1
0.04127942623485679,0
0.0734963533475922,0
0.7433655688937888,1
0.13504319020532835,0
0.9848004546029387,1
0.9179311298830098,1
0.9213123801213372,1
0.9675731739642394,1
0.9444030404620227,1
0.9599886024641621,1
0.9589009782737595,1
0.956292439068608,1
0.9793427388657153,1
0.6486297870602327,1
0.9704538192480864,1
0.02428473237218734,0
0.04396942620475149,0
0.9307145056703724,1
0.038947759406518255,0
0.9699555183817371,1
0.27090613244236206,0
0.9793191830600357,1
0.74878396064517,1
0.7235963630403305,1
0.834902936046029,1
0.8899536857673941,1
0.6195348011003043,0
0.8980174321241944,1
0.9696644239704365,1
0.41898335269097237,0
0.4166942595863421,0
0.026529036956077397,0
0.9738613617235647,1
0.09394616202644883,0
0.028946874438062136,0
0.017010310941091997,0
0.9741657498484072,1
0.9538638956169083,0
0.9636091720476241,1
0.043284969160540386,0
0.878784668704235,1
0.8575465243215726,1
0.57870520936388,0
0.8687093676951102,1
0.026717416807947748,0
0.9579355858972792,1
0.6097861879115284,1
0.9187721691256365,1
0.8345345409360454,1
0.015101444996443912,0
0.9582608591253066,1
0.9751823532261636,1
0.758758172128247,1
0.7132232493809798,1
0.2805867261087261,0
0.5791522867876848,0
0.930780455591657,1
0.8367092067683896,1
0.96681060575516,1
0.9657916957488651,1
0.9755749075525303,1
0.9760716196528989,1
0.859674426686562,1
0.907119301531724,1
0.03408245121076928,0
0.12072628074134112,0
0.9574638178677678,1
0.9661232831723388,1
0.9782105736540321,1
0.9864048570244718,1
0.8563545396390477,1
0.6253624844575428,0
0.09321349099014402,0
0.7445595348458772,1
0.06268337780018117,0
0.8718295573931082,1
0.03372233376256243,0
0.9459199980805576,1
0.9888846359797456,1
0.9760607743097715,1
0.9452093432568967,0
0.06690725067193411,0
0.9797958454812292,0
0.9829151685918391,1
0.9707819691683431,1
0.014561010386397712,0
0.9678715624631986,1
0.9552710549685397,1
0.4970270841650324,0
0.970572459674291,1
0.970123735976657,1
0.5471795799019225,1
0.439708431021224,0
0.9614113938580408,0
0.8608231312000796,0
0.6473322585136133,1
0.02775559511974372,0
0.8142274166074938,1
0.9446296464238324,1
0.8611626154075755,1
0.9804373547642677,1
0.06527772189380071,0
0.9774189662658423,1
0.9829278973174999,1
0.6239928147129483,1
0.3814154699318995,0
0.0762357334891699,0
0.7802794502796733,1
0.9656490181206873,1
0.059598667850608494,0
0.16247027148231272,0
0.9829925897430096,1
0.9425335036607129,0
0.9467051294921285,1
0.9464457754937329,1
0.9600661961500089,1
0.9123432045397772,1
0.40128494306913076,0
0.9186446259383175,1
0.9377240885080279,0
0.9680261965400904,1
0.9543379604061006,1
0.5090925940564792,0
0.9211927284789504,1
0.6522445095124225,0
0.7867110974948209,1
0.9851079971400192,1
0.6588291794151677,0
0.053838853104968415,0
0.06756957259642912,0
0.4923745916735571,0
0.9074485228091764,1
0.014713768129183121,0
0.7023685147207477,0
0.9780119467220345,1
0.9466875607052339,1
0.9454552597572401,1
0.9708603525050177,1
0.9282319227823499,1
0.9841372486540383,1
0.9750202674960686,1
0.5237720941289279,0
0.01914099166523461,0
0.96097871748473,1
0.9467595374270417,0
0.5528392411184152,0
0.9803224836749901,1
0.9630821123514619,1
0.938345787175053,1
0.14655896608644087,1
0.9463821141037205,1
0.5360935254750421,0
0.020525281736936577,0
0.4310286007422132,1
0.8280518878525054,1
0.09363850239755711,0
0.983114170628418,1
0.8947273693520066,1
0.9656882883904614,1
0.9730629007685283,0
0.3878083077767795,1
0.918423089949211,1
0.9516219815977105,1
0.03898613270197029,1
0.9349353610810254,1
0.8362889252827369,1
0.7500415834301217,1
0.9601178013124942,1
0.2627764518768007,0
0.9759627297576764,1
0.5392929015502487,0
0.9701358911291719,1
0.9497854712672242,1
0.22285432511351397,1
0.9740749187267814,1
0.8837711162009111,0
0.950327520137315,1
0.899628081282623,1
0.9515498346860068,1
0.9716890749134934,1
0.036704717342744164,0
0.052675765664213725,0
0.9410801271308818,1
0.9806586738342651,1
0.9506342373912293,1
0.9256252393861616,1
0.9080433848652858,0
0.9524446127522028,1
0.7275955078237639,1
0.8987935831211153,1
0.0401044280380787,0
0.8007918393363174,1
0.9686657558378899,1
0.7250277126429456,1
0.8694323428485679,1
0.901596942111212,1
0.9339760256675286,1
0.9610974061125462,1
0.957543793735035,1
0.9500137345744,1
0.9689960942692919,1
0.1726584265832624,0
0.9372206580211468,1
0.10994778564594591,0
0.9752676510327407,1
0.8561281493145732,0
0.9543088963890624,1
0.4193948792400147,1
0.9788485312593141,1
0.054335174654833944,0
0.024563685819147613,0
0.01646356167858257,0
0.9298661491959341,1
0.30332426063511236,0
0.9711202169350828,1
0.019060285944509148,0
0.9808952801951375,1
0.9640578835638577,1
0.953133019354848,1
0.9756786368154439,1
0.9570796144532441,1
0.9771890789732631,1
0.3494114519514369,1
0.8710205342719467,1
0.08390973206019157,0
0.059101944213692366,0
0.9792539847488304,1
0.9814656292187913,1
0.31211521498400896,1
0.03485616134958388,0
0.02583547011800218,0
0.894277538178785,1
0.9463527207576353,1
0.7102821025876094,1
0.014880416658730997,0
0.8924235556318071,0
0.9756471394994812,1
0.2470303838637532,1
0.7190695083766041,0
0.9617015252708028,1
0.05162388190868248,0
0.09822363314881262,1
0.06157000325760828,0
0.027306170243783477,0
0.061072290559570246,0
0.895555754641858,1
0.7272790404644883,1
0.9003793025373626,0
0.05338952549785769,1
0.6441022543443944,1
0.5326131754248761,1
0.4445017228621291,1
0.8514977758786602,1
0.9541584983258073,1
0.8933051398932492,1
0.9824122990796665,1
0.0992538735629714,0
0.9614661549559617,1
0.920614383510348,1
0.963269328017991,1
0.8290747130203497,1
0.967401433378721,1
0.05706750660714304,0
0.03447129646133044,0
0.10896539701548946,0
0.5382974996877065,0
0.9303350563319024,1
0.4784217081282452,1
0.14554227817637366,0
0.9408454199841371,1
0.03772383090145274,0
0.9450959505861868,1
0.3577847387019795,1
0.981484442412603,1
0.8472772076433851,1
0.38388566664704116,1
0.019291264165658968,0
0.9427361250179589,1
0.9260858009393209,1
0.873670694324287,0
0.9760993480384685,1
0.14313980597368778,0
0.7837425115387874,1
0.9098498937342749,1
0.8699679476972969,1
0.9802750531724301,1
0.933890566902893,1
0.9635306432144165,1
0.8732534775871669,1
0.9607566247390467,1
0.7793095656536123,1
0.9691682525908407,1
0.9613930620703847,1
0.593233265246868,1
0.907751762523021,1
0.9830716735411923,1
0.5125151806377323,1
0.1380841671332905,0
0.875956318210426,1
0.968752327831579,1
0.9717764015970547,1
0.42335824742746586,0
0.9775861492532211,1
0.7132122725226168,1
0.959076184441883,1
0.7969817405628385,1
0.9615949098435623,1
0.06991666083228643,0
0.45438034041050834,1
0.9392631663936767,1
0.679943819998422,1
0.9717995628655756,1
0.9463818337642389,1
0.807740426230756,0
0.7954842021749702,0
0.1517697257511823,0
0.6421888894661588,1
0.972657069080745,1
0.9660330079192474,1
0.9665118300916422,1
0.8773400932326795,1
0.9722963911108136,1
0.9238558269603848,1
0.9087584953744936,1
0.8102814126832432,1
0.8130709363458305,0
0.9191626172233358,1
0.9808535967858428,1
0.944629438111134,1
0.9579818711211185,1
0.33928243054262325,1
0.4566367844568857,0
0.1368384993727796,0
0.9275511857546541,1
0.01610612574973085,0
0.9568800615607748,1
0.8902871978612067,1
0.970638783778748,1
0.8390798567201401,1
0.9807892016506816,1
0.050020295166874285,0
0.8880949497708283,1
0.11415271020695439,0
0.9718201202395176,1
0.9797767644194033,1
0.018483878161254408,0
0.9671036320029969,1
0.20353278657314644,0
0.8703950361722755,1
0.876693779322791,0
0.4339768489158593,0
0.14191370008438495,1
0.8424868915314839,1
0.8918106390027591,1
0.04923251045961776,0
0.037899886764649504,0
0.967234403960481,1
0.9522216458131069,1
0.02314489486647599,0
0.6777892901716065,0
0.12256696903838048,0
0.32775421300611046,1
0.7129833554048219,1
0.17903350585413308,0
0.029591593954787974,0
0.9603626166312821,1
0.9527101011122618,1
0.0894205622811771,0
0.943879097076956,1
0.9533767893724462,1
0.9669715686471463,1
0.9569853480120715,1
0.9694422622650573,1
0.9664412682823544,1
0.03194008195135329,0
0.9554097254005325,1
0.6899936825939066,0
0.9371886698947457,1
0.976638475699516,1
0.9411074489821579,1
0.9597155554095944,1
0.08608362093641005,0
0.9413420539022666,1
0.9588780998223189,1
0.15288356187532792,0
0.7600727461585716,1
0.9769360390741387,1
0.97795376318301,1
0.7270523680878836,1
0.9796909700948387,1
0.9195481817368137,1
0.9734297475105187,1
0.08037782858757986,0
0.09493967133156041,0
0.9760975728589172,1
0.9687876350938538,1
0.10352607519264963,0
0.9641543293857505,1
0.93411590611199,1
0.9158749292344497,1
0.23989207716580083,0
0.9666560183810553,1
0.910686040367568,1
0.24528150819621697,0
0.9069740247195044,1
0.9410009329746436,1
0.943943230843548,1
0.878131456279803,1
0.677630652832713,1
0.9706785110496927,1
0.17260398842569938,0
0.9368791705624189,1
0.7024157257498044,0
0.918593181908117,1
0.9555314397553923,0
0.7304279548066331,0
0.9578665655984187,0
0.8201614050180454,1
0.9361541222298667,1
0.48961856313150093,0
0.9611534164178381,1
0.25844957775389055,0
0.9737521300916357,1
0.9825422206237797,1
0.2719622782736035,0
0.9281789206396126,1
0.8041983950980448,0
0.7350986172482084,1
0.9665688669660997,1
0.843455101418042,1
0.9780142324903522,1
0.5621402070340947,1
0.9662034552304333,1
0.168336056631261,0
0.024462802557946237,0
0.6755926934185698,1
0.14355698949825726,0
0.9068872995037219,1
0.8831218958542686,1
0.9613885165959586,1
0.9471527695300878,1
0.2401472808371817,1
0.49319257015712836,1
0.9468186642557748,1
0.8200429247202686,1
0.9652658671413852,1
0.729622271720366,0
0.8468169293398774,0
0.052430916832636565,0
0.8021051224741588,1
0.889108741084705,1
0.9214008226148985,1
0.8431227701913553,0
0.9716531316611499,1
0.9683754357423895,1
0.9381901420293668,1
0.07092289899024691,0
0.9057901773644471,1
0.9811834067113665,1
0.9646471818680821,1
0.3511807505811144,0
0.37142142319254945,0
0.05802656357499089,0
0.9395913742173706,1
0.02911047742317297,0
0.01869322480838277,0
0.8170650221905442,1
0.4788115386380443,0
0.8247960794641044,0
0.11692622704932025,0
0.982978986222364,1
0.7197139572582193,1
0.17183201705995596,0
0.9207429478010675,1
0.8509357537906594,0
0.017639288071086754,0
0.14551762298800316,1
0.958994163265147,1
0.9189847278818901,1
0.9796922507574154,1
0.018134182905562665,0
0.786546323312828,0
0.14961967346731653,0
0.9121230751653273,1
0.6982742285688198,1
0.5066154665127626,1
0.5115176030595683,0
0.08811426100837838,0
0.9749700385154598,1
